010224;163900;90.355;90.355;90.355;90.355;1000
010224;164000;90.3475;90.35;90.3475;90.3475;88000
010224;164100;90.3;90.3;90.2875;90.2875;60000
010224;164300;90.32;90.3275;90.32;90.3275;56000
010224;164600;90.3175;90.3175;90.3175;90.3175;23000
010224;164700;90.32;90.32;90.32;90.32;29000
010224;164800;90.2875;90.29;90.2875;90.29;60000
010224;165100;90.3175;90.3225;90.3175;90.3225;200000
010224;165300;90.3525;90.36;90.345;90.345;452000
010224;165400;90.3525;90.3525;90.335;90.335;245000
010224;165500;90.32;90.32;90.32;90.32;10000
010224;165600;90.315;90.315;90.315;90.315;2000
010224;165900;90.33;90.34;90.33;90.34;102000
010224;170000;90.2725;90.2725;90.27;90.27;51000
010224;170100;90.2575;90.2575;90.205;90.22;640000
010224;170200;90.2175;90.2325;90.2175;90.2325;106000
010224;170400;90.24;90.25;90.24;90.25;20000
010224;170500;90.2675;90.2675;90.2275;90.255;366000
010224;170600;90.2425;90.26;90.2425;90.26;47000
010224;170700;90.2725;90.3;90.2725;90.3;52000
